path,size_bytes,sha256
experiments/results/v5_partial_binary_fine_pitch_moe_source2021.json,163296,14258cd1fb5be488bc7b1088b1436993e4acb0149f5965744fcf6c9369e09249
experiments/results/v5_partial_binary_fine_pitch_moe_source_gate.json,33966,a19b3d8293c35e1a63f6b13baf4c10a7b26d0678bcb0a823ddcd34ba1c01fbb9
experiments/results/v5_partial_expanded_fine_pitch_moe_source2020.csv,231,431a0c3bce0dee3146bcbbb2b0cec443846bbc2619604400ef75ef694518c506
experiments/results/v5_partial_expanded_fine_pitch_moe_source2020.json,300137,30d61109f027f40804f647064d5af180a8ca0e55812767c2eaf40a14d3205949
experiments/results/v5_partial_expanded_fine_pitch_moe_source2021.csv,228,6365ce0e7f8b3f9bb018cb530b8149755f6ab68354a77cbb0200017dcd9ed6d0
experiments/results/v5_partial_expanded_fine_pitch_moe_source2021.json,373747,90173a723439648dad705a78740eef2efd395de55f28d3e41811d6fc44e73fd5
experiments/results/v5_partial_expanded_fine_pitch_moe_source_gate.json,34020,b697cb48007e275336484abb3b5b342260f68954da75cf8f83c5c267021c422d
experiments/results/v5_partial_trackman_linkage_source.json,6815,704583762d8626cc86a012a2dde69a57b4975b32cbe6029b11308b7dddf1b323
experiments/results/v5_physics_adjusted_command_source.json,8120,b6e17a22c905413dd7c9a99b5c4da4ea6d38f72121d09049b94a65fcb2666882
experiments/results/v5_physics_delta_student_2022_gate.json,39889,80e0f40920dfbc905e0eacae6d2abb2b3769199488bea3ce4875fde2853e9ca5
experiments/results/v5_physics_delta_student_dev22.csv,196,ea1d072fff7aff9158e9747e13668e9087a6b3eb3a5049e70610c35179c956a4
experiments/results/v5_physics_delta_student_dev22.json,55749,45352264bc419887a8999097dbf03206cad3289df0072d6d36566d92efae4303
experiments/results/v5_physics_delta_student_smoke.csv,196,2b96153f44bd9b15375fb6eeb8e17059b12248ab4f639b630137069b0d600eee
experiments/results/v5_physics_delta_student_smoke.json,52314,55197da31bc9d702278afd1a984d2f1279cdb674c71460393bfbeac1d8f6b488
experiments/results/v5_physics_joint_source2020.csv,212,9955fa57b740f1352110a43d36f787d6b63f4c7fa864e715cf0451543e26daab
experiments/results/v5_physics_joint_source2020.json,49495,22cef7d902f1613860a79a511de98855b05067b76f27e727a3c51808b9f780a4
experiments/results/v5_physics_joint_source2021.csv,212,04f63bcd16b23868606e8a9c0953788bdf4695633d2f43e945569d68f82755c6
experiments/results/v5_physics_joint_source2021.json,50406,1b0383dd545d1a39ef683366060676e85e1fecddca9d1c692afd89ec016657fb
experiments/results/v5_physics_joint_source_gate.json,33225,2e60b33d50006840919be207a3a2e66a12f546ce4587454f3e940fa79e5d0230
experiments/results/v5_pitch_gated_stable_route_source.json,90950,ce8f705fa607d960d106d6b013c79524c8675721646b3153c95fcd11a6138c8a
experiments/results/v5_pitch_oracle_delta_distill_source.json,16728,ac571ba68f961a2131cfc67467f34b7fbc92f5c549e5de192fda37611a104c2d
experiments/results/v5_pitch_selector_context_tilt_2022.json,1384,e1383ba33104a2fb92d85e5079b479a70d492646230e8f3869b453639c21ff1c
experiments/results/v5_pitch_selector_context_tilt_selection.json,551241,03507ac16f7408a841cdfa40262f87c81e63499c7ac2ebc397f3c96c845548a0
experiments/results/v5_pitch_selector_moe_locked_2022.json,1250,a6641982069c705ff33a8bf776d124cbfcbf73ab0f5a1985368c8d836614cd23
experiments/results/v5_pitch_selector_prior_pool_selection.json,52819,500f29fe9451f156066c5895fd534257540ae3286e19ff2b7c98c3d9e2c8c894
experiments/results/v5_pitcher_context_differential_source.json,15688,abfcda417cb165f96fad84675cabcbc5d0db29ee20cf99ba02c5936e19d510a2
experiments/results/v5_pitchtype_moe_2022_gate.json,104095,b9bd20d0f575b48df7458cb45c6d791e7e08ed7e16bef9baae573a23258b03ac
experiments/results/v5_pitchtype_moe_c_dev22.csv,209,527c7349c8efdc50047b734c440233ae1e735e4600c29701b15b6cc3e873f81b
experiments/results/v5_pitchtype_moe_c_dev22.json,104780,e2d035231d66e931e57e0f9acfc67af88615a6c7f0aa761eaeced3854ad48d4e
experiments/results/v5_pitchtype_moe_smoke.csv,193,5b7607b5bb584a59f1eb2cef44158f6b891ffc2fff5ffd0eb24b89a567d99f89
experiments/results/v5_pitchtype_moe_smoke.json,104120,72eef6f26b1238219bccd8b2e758438e67fe21c99aa444426895ca3305317328
experiments/results/v5_postbreak_f_logistic_confirmation.json,7277,b89cea8c93af43637f89f77fa784c3ce847cbbdaf8b19894173c20a67ded47f1
experiments/results/v5_postbreak_f_logistic_source.json,58292,319020c6ee2c86df3b773e2b8e597889fa221b8da2b7da381bd01d62bb468478
experiments/results/v5_postbreak_f_specialist_confirm2024.json,4569,0e3c3e20f40cd568a0ab3f531855f9d14323b7ed47ac10bb558f30b18b1a309e
experiments/results/v5_postbreak_f_specialist_source.json,5478,8f8745559a689b43b8d06e0e3c2f32511cdfbfade612f30d9187be9ed2b4d54f
experiments/results/v5_prevyear_loss_gate_dev2022.json,9288,62535f432ba9f8aa2549c357e33aa495177168ebbb357264d83330d6052a1db9
experiments/results/v5_prevyear_loss_gate_source.json,25940,aadc4e99291b7508dc712c74fdd411a5a75d938934b03de31c32ae6ccd95bf55
experiments/results/v5_privileged_trackman_distill_c_dev2223.csv,436,0cbc9f263369c0b23eebfdb6439246eb058155f5fed06ea899e8c9e3a0b981ca
experiments/results/v5_privileged_trackman_distill_c_dev2223.json,71452,806854b52562fa4e0c13d07ca40295900b19c26d0d8a420a7aec5c251ed05853
experiments/results/v5_privileged_trackman_distill_c_selection.json,3621,9e95364bf40c9b428c4eecbb0e7bbcd81dfe2c0737913ed6e754a83f24472ad8
experiments/results/v5_privileged_trackman_teacher_feasibility.json,4513,1002ca8d6392443b15ef0d14d64bcc73bd7cb6c8703260acac69f75064773523
experiments/results/v5_r_specialist_all_dev2223.csv,421,f638db6a467a79bfca6eca4d68a66a6684577e99f492b3e7f0739e84fe2b1363
experiments/results/v5_r_specialist_all_dev2223.json,63976,1092ad567622482ea3f2f9981370606c9f6808c8f2c428a7f65c297fbff0131f
experiments/results/v5_r_specialist_decay80_dev2223.csv,426,8c3ab169a96cb2b251fe85a46331b39a2eb67bde47b6ebd047a96b8893ed9fcd
experiments/results/v5_r_specialist_decay80_dev2223.json,64067,222903cbb5b65fd34725731829d6e97edc10fbb02171996c37e3aac81b9d8679
experiments/results/v5_r_specialist_recent3_dev2223.csv,427,bb03245c235b8567ec1a673d1b0a143ec878e6dbaca1c775da29156ef04689de
experiments/results/v5_r_specialist_recent3_dev2223.json,63937,ab3ba3e1046b6320976a56d1582d85a6439d9eb10c04cdf4900fff6fb7dda123
experiments/results/v5_r_specialist_selection.json,137133,c94476fcdc23ef666d3e25e1d30ca72afbb974656d20b49e370c31691d0955b2
experiments/results/v5_raw_trackman_pitch_selector_source.json,13005,1db225a3b2b947043cb7081769107f1b9f4259c185e6b6967113ad6cdd5d431a
experiments/results/v5_recent_denominator_c_confirm24.csv,213,416092814b1f875c134c89af56d2632871551ddac5c6b8220ccdb5dd4cc8d290
experiments/results/v5_recent_denominator_c_confirm24.json,41266,b48fd9108864b7d1d78a7cafaa60e1da40f435978ab5f66d60573b0d767a6633
experiments/results/v5_recent_denominator_c_dev2223.csv,309,0ea163006606f7280a8002a528868973578adfc0d999795a791fd9aae948fba0
experiments/results/v5_recent_denominator_c_dev2223.json,78701,3e11b0108d6e9ffc05cb0e140e9319d14555cbfde474f85cf8e1aec6eca716d1
experiments/results/v5_recent_denominator_confirmation.json,5463,39733a7484f5f2d82a24b76b515f7c88d6d33bdd4b31e499d533c6d38e566a98
experiments/results/v5_recent_denominator_selection.json,43276,a42b31ec556b482b7e0fe209a26366d4c6fc9133d32ba6df56b4ac56c1a7fa07
experiments/results/v5_recent_game_f_update_source.json,122203,97da1192585794744872f62d4796961e6cd576b15431c0097b6f71c899a88c75
experiments/results/v5_recent_neural_multitask_source2021.csv,207,3f32adfc27712a44fa8763052c000821351961b6b645aa44c5f3e4a6ec20f21b
experiments/results/v5_recent_neural_multitask_source2021.json,27197,a132e2e814a7b8166a7982247900ea9427aadc2479fcc06213c13ff4b1d26883
experiments/results/v5_recent_neural_multitask_source_gate.json,3524,bc08654169e6514a1ae7144cae8186b5c6464cb0ba26ddf4e39115b15a5f0f62
experiments/results/v5_recent_routed_auto_confirm2024.csv,221,d7c3a4f9e55d72febf26331ae8f385e886f04f26e3b6b8ed5a39307f4561d19f
experiments/results/v5_recent_routed_auto_confirm2024.json,50144,71d14aa9ccf297e0a68e6c4340fcf66ad256d2620bc7d0d3b3bb8585d7cb0472
experiments/results/v5_recent_routed_auto_dev2223.csv,320,f17c7ee1acbcc36d318baa1abe2ce4ae62ef9eec6f8ce5a3e7b89b86f36f9c8c
experiments/results/v5_recent_routed_auto_dev2223.json,97411,b8d9b5c8692d4632912f3fc10d4b25b82f28e8f2e7342f3e242b69c27f0e6b3f
experiments/results/v5_recent_routed_confirmation.json,12932,1d954a35a7e9f5657f44c57399d9624356531636dc85176b0e78c90fd3cc4498
experiments/results/v5_recent_routed_dev.json,24302,fb44a9d6d381277045943941ddc3a85b9a00889ed709b6f8efc21da4e4e58353
experiments/results/v5_recent_routed_fine_confirm2024.csv,219,5fe16e839135e083c78dbae795f07e0446c39c9176694c75f7cedc0347cd0ba9
experiments/results/v5_recent_routed_fine_confirm2024.json,244520,432e8b5b52e7a88c5280d01d644b9cf21a1f5ae8ee964aac908a7de53ccce809
experiments/results/v5_recent_routed_fine_dev2223.csv,316,893b751d9fcaee68824f70c92dfd4dfed1c7fda13aa696b0d65ab81bd1f3f948
experiments/results/v5_recent_routed_fine_dev2223.json,486099,72b5d513ba8fbddb34edf82c2c176a58abdb63506527df588b0738b5e84b46df
experiments/results/v5_recent_routed_regime_dev.json,22294,b734104c8f44b826a2fdbc62cdae9c863299b7a8fcb77e8791eed8efe3b1f369
experiments/results/v5_recent_routed_source.json,128389,4eae5c718a1ac5351c0985a63ebbbe59abeb3ec550af6a6f7ce22c14d3cc4dac
experiments/results/v5_recent_workload_decoder_source.json,6508,a27067d7cf4b7a481741b9b8cb2946a114d2ab1e288cdbc6b41f1b56f49d1969
experiments/results/v5_recent_workload_exact_c_dev2223.csv,313,65993c6d08c449f888c7b78c6ef58b68163e8c8bf1b377f5aee99e3009b798b5
experiments/results/v5_recent_workload_exact_c_dev2223.json,111703,f7a6219aabb4b7e2505480389fa31a76205b0c11f2a4081ca11ac5471eefc001
experiments/results/v5_recent_workload_exact_c_dev_gate.json,108294,5619547e5e5f7cd9034250194e1eb1ac0e97ff5d7c241cffd9b68b90fe8acf56
experiments/results/v5_recent_workload_exact_c_smoke22.csv,215,b90ad4cf10c4b2c1168cb454a92d871c63ed7aebf4bd9af9f412b4b1f669ac62
experiments/results/v5_recent_workload_exact_c_smoke22.json,56882,89ecb8e70b9f7f473750df8dbc2436a8afbabe12241bf21f81f8218ea3bfb4da
experiments/results/v5_row_id_source_audit.json,7961,1581aaeaef34a16012cfa6f5192a7dac06ce8f17966730ffa23c5db5e34a19b3
experiments/results/v5_row_local_pitchmix_selector_source.json,50627,1b2595b6e91937e8bd7f3c72df9d8df4b10a77e3598b61361dc9df27502b3b13
experiments/results/v5_selective_fine_pitch_abstention_source.json,83449,1c73b4a9a2f46cfe0bd1c7f5341ed8ff327567205891823ac3e8eb08e09d7280
experiments/results/v5_semantic_row_c_2022.csv,259,6a71b567c3ae5b7f20e15559539092a26e0df1224c08cc3d37d7d2df1656d0c7
experiments/results/v5_semantic_row_c_2022.json,36082,0bca5d8ba35d5c644b629a955a2937cf2ee4085e222979884aad13c52d1945d8
experiments/results/v5_semantic_row_c_selection.json,4239,a651c34d27363609f091e81e9bba920bca03a7b15f83fb9ec4e878b6867aee28
experiments/results/v5_semantic_row_c_smoke.csv,202,30c99e28b121c0992466488a4b16e09f3b4f5cb45ed10704edf14a734107b82e
experiments/results/v5_semantic_row_c_smoke.json,35755,51b20def01e8707691f80c9c26c3816f238da19fe9dd790ebc0dfe78014fe5d7
experiments/results/v5_success_focused_outcome_source_gate.json,15681,20323c2a6ba2689d3a9ba20801961f05915a5e27afdbe8a75f9b604f3717b9c4
experiments/results/v5_success_focused_outcome_w25_source.csv,335,286234c338c1d809b169411349d41e48bd6017af8c71e0bd39fde09705a18308
experiments/results/v5_success_focused_outcome_w25_source.json,65692,eb8a6c88f3d67776bfe6dd92594a318915ba8e5b3bac7d53d0869f7d8e68464e
experiments/results/v5_success_focused_outcome_w50_source.csv,336,89e70127277ddf40a9f028eebde25b260df7153684f3e4881a53c0b182d02e8a
experiments/results/v5_success_focused_outcome_w50_source.json,65674,0fb127ba48071afc3c6b08836b4c762dd38511560822e5fecd4ca035e15df244
experiments/results/v5_success_focused_outcome_w75_source.csv,334,4f1f7389eee37ba513b0c8991cacd4f8db3bb0f9abcfd0242b657cf8cbaa50fb
experiments/results/v5_success_focused_outcome_w75_source.json,65631,e9503551fcd4af6487a35ced72330cf8982eedc034fdfb160dbd91fc1b6bc6c3
experiments/results/v5_tabicl_environment_smoke.json,1918,71e8b1114459747088ba18ec0f03b96479e3069e15b128272f8c597ec3cd07c6
experiments/results/v5_tabiclv2_source2020_2021.csv,294,e54097b86ffe4b8137a3c6aa4cc9412d92f5d22d93a68da7da9ec6e3f14c3b03
experiments/results/v5_tabiclv2_source2020_2021.json,32097,62fa2b306176fecd963d802cafcd2a1d22e150de8be6a1f6e06cf5c4b88fc995
experiments/results/v5_tabiclv2_source_selection.json,61142,e3fa05e3b152d23de525a7e533e72947d80946a448c8cfacd328d857b24e5874
experiments/results/v5_tabm_conditional_trackman_selection.json,4179,b51298bdfb33275244e6ad398018c98963924d4ef1c9fd417ff9fcdc9371eca4
experiments/results/v5_tabm_pitch_gated_source2020.csv,211,56e12073d519a8505794a1934455a3634a3c9787f702925759a4f0fbff6fbc73
experiments/results/v5_tabm_pitch_gated_source2020.json,25253,7887ba8cb191d223fd258c5b42de2b85077e98b285c8c89946f018a1abd06795
experiments/results/v5_tabm_pitch_gated_source2020_gate.json,13573,8e1959a688d059eaf9b5fcd9b30194b88460297c03bfdab76e524a2f360a6ab4
experiments/results/v5_tabm_pitch_gated_source2021.csv,195,f08fa4b9e5965093964c2f1a748fab51decbeb9b2c7f0c5f758e1fdea31a8e3f
experiments/results/v5_tabm_pitch_gated_source2021.json,25236,a3b1e321edf49be33bcf310b4a08ecf76c4507b2ad93258cacdb996037acc081
experiments/results/v5_tabm_pitch_gated_source2021_gate.json,3197,578db00f98841dfc4e0e9747ebb6e6739ae66126e78d2bb23452f8ab041dc7ff
experiments/results/v5_tabm_successcall_conditional_tm_dev2223.csv,436,177debd81adfe32dc54f3d51afda80556912a6757488403e0b101af86b7846f3
experiments/results/v5_tabm_successcall_conditional_tm_dev2223.json,56937,34eea1e40c402ccbf6b6ee4e87204c778a17b4f94ce88c01f0568569cfd1f65c
experiments/results/v5_temporal_leaf_ridge_source21.json,1731,bbdd5e5648e571ee456d9ed271cbe74dac4b096cf4710b3e6734c9febe2568da
experiments/results/v5_temporal_multitask_head_2021_gate.json,4263,759564c6cc263fc116c34d88a5937a9cda31ad431344e1b118f182bc62c849fa
experiments/results/v5_temporal_prototype_development_gate.json,32362,c1ada5042b58f95617e40723d1e2734def933962ba8c6bd8b7f1cb9d712878d0
experiments/results/v5_temporal_prototype_source_gate.json,42900,aac5c67e09e1f73c9bf04edddbc1426aa46da95f4b1dc11e69264a10305e7641
experiments/results/v5_temporal_stable_joint_smoke.csv,196,8b7d1d548b44d8fd3d337d2d5ab3b8b8a552f8af51115cb6dbb2f2658c570dda
experiments/results/v5_temporal_stable_joint_smoke.json,40043,41af2ec0f40a74b973a519787da474895518d1eb107790d2510b639a013070d3
experiments/results/v5_temporal_stable_joint_source2020.csv,201,5fbf4a091ad5db8ec8085b40540b086a17707aa2eb49bdd4fff16856ba49c869
experiments/results/v5_temporal_stable_joint_source2020.json,39746,9bb89008491d8faee925d27ac6c06ebf952c3ffdf50fcf2b8683577bba89bc5e
experiments/results/v5_temporal_stable_joint_source2021.csv,201,bfb15e8475dc6fce0bff95181a1cdfbc4c99390e759f4e21d8f256b8edf5edf2
experiments/results/v5_temporal_stable_joint_source2021.json,40116,eec0352436ef78478440f489cb7e63b4c8b097f7d6138e730e074282de921331
experiments/results/v5_temporal_stable_joint_source_gate.json,34127,644887baecedc6195e69b13ef145ede5ee3488d72bb70b316f96047a3c97bc7a
experiments/results/v5_temporal_state_offset_gate_source.json,71530,1de25b1556ec3729e5986de42bfa2ef0cdf4c46b82c480593b1c364b802fb2f5
experiments/results/v5_three_axis_component_dev2223.csv,337,2fd529101da4d6550b7937e03e1bf575b6e0d6ba30e839ee61d740fc69425166
experiments/results/v5_three_axis_component_dev2223.json,80841,b03bb644cec773ae155b9f7596ddc0c2989446ee5c08d8fb24107011d0cb636c
experiments/results/v5_three_axis_current_dev2223.csv,304,e9fd2aa60c05884b6c6fb1ffac11cab83d7bb304e75b2ccc7ec8af7cda87d031
experiments/results/v5_three_axis_current_dev2223.json,54625,7579f9b2704be3643ebccb5be4e5eb5daffe28e2136781e4ff8c77ed65686b8b
experiments/results/v5_three_axis_dev.json,27382,6003b6bfd4f2011f7ac82976bba69d49c2e5ab7e9cf1ce388ad79fbffd7e05d5
experiments/results/v5_three_axis_joint_dev2223.csv,319,d91e04e7ed04280017177ea1017db7bf78d6708ac960d3b89b64a034d4be3723
experiments/results/v5_three_axis_joint_dev2223.json,82340,d426eaae18890439059f2428298a6d1610236456e63a88f6580e38e5aa9da58e
experiments/results/v5_three_axis_source.json,23109,4048469ab1e36676794c19b63f179bf180e020623ec11cd699174f454c3daca2
experiments/results/v5_trackman_archetype_c_2022.csv,264,aac45f27245c2d8c74e64cea4fa33fcd25c6874f9ff6bee0487d7f7a9220c379
experiments/results/v5_trackman_archetype_c_2022.json,41224,459b49d4d6292bf8c468e14e1dea433aadfbf80f0e5157d8a4aa33b398ee7c22
experiments/results/v5_trackman_archetype_c_selection.json,3527,f346ffc5d44b3834af1c1ae5eefcf24e4978e3dcfc472bfc4381024f443d06ec
experiments/results/v5_trackman_archetype_c_smoke.csv,209,f677155c6d32d527877de7fb7ad5593f348c35493b3bfa79e209c08f6318e4cf
experiments/results/v5_trackman_archetype_c_smoke.json,40931,de7a0302687cea330495133381a78a2f7d89f7ef7576d1b515e5d337e1cc6561
experiments/results/v5_trackman_archetype_stability.json,5041,190b3762e0932f668248b490fe4eb88ea501d5629f572d9d0b93c71f3ab7b36d
experiments/results/v5_trackman_game_repeatability_source.csv,335,dfe1c1e100103625f59ff9ae0a59943f1606bb157f7062f2170218ad78f841bd
experiments/results/v5_trackman_game_repeatability_source.json,77933,307166abf2c6a70900d4ab73a5585190e02be303cc61c37553224d8b7b2bda0d
experiments/results/v5_trackman_game_repeatability_source_gate.json,6762,b2c05d793ecf44ab2bcc44d7ebc61a615a3ce5731a135f71ed92e471b9909251
experiments/results/v5_trackman_id_structure_source.json,82040,a08e9633bfc3179421f9392c17682a7f5ec630d0869ccebaa2cb37db15e6d7bc
experiments/results/v5_trackman_inning_physics_source.csv,326,e15d5014ee1f9601b198162d6e0af1a898bd34d8b885d2106eb89aacaf4c8c07
experiments/results/v5_trackman_inning_physics_source.json,79064,9daf44dbe5ee9d85f4b394461a2448b48d78bad3eb195caca0002b6ff289c37f
experiments/results/v5_trackman_inning_physics_source_gate.json,6475,117a581b5ebbe4dcb14f629845b81ef39beee06a26a04ce98e763caec7a3f3fe
experiments/results/v5_trackman_lupi_c_2022.csv,260,d449f684ee130d04fb5ac4cffaa6303f95df28cbd4e383dea14f40515e7bf467
experiments/results/v5_trackman_lupi_c_2022.json,44410,70cedf998ad4be7323039048c640c2b954526f4f1ee12f39ecf86ecc8bd12ce2
experiments/results/v5_trackman_lupi_c_selection.json,3421,e2c5d08139b362ee085b95aa5c1beb5688777304281828f9669f6412b6826b08
experiments/results/v5_trackman_lupi_c_smoke.csv,189,df2498492afca4541d6be424fa7cd72835ff37fead7207c6f88e10b39b826abb
experiments/results/v5_trackman_lupi_c_smoke.json,44180,966ee2f5bf913059f4f06d27816c31084a0b2379611c75b1fab46adb32a7097d
experiments/results/v5_trackman_soft_student_2022.csv,246,4867ec241bca17ea921001180841b7f2dbc7c2da44c3b9a0d5eb3f27efe9d154
experiments/results/v5_trackman_soft_student_2022.json,43604,6998eba4cdfdf11c9b1a960417a752ef368ac74771860e13034fa8a3aca72b5e
experiments/results/v5_trackman_soft_student_2023.csv,265,95a48ea2e3e68410a3af694fab7343ec8e79e0309f36c49759457c17c1e6681b
experiments/results/v5_trackman_soft_student_2023.json,43731,6ee3192c7381e10debb34a5cb4e00dda7e5adb562330c58f6e78c34ec7b0b5d5
experiments/results/v5_trackman_soft_student_selection.json,13205,0dbf8f68493b1494db5029c52d8565d17bc897a238594e4e08c552dd292ef131
experiments/results/v5_trackman_soft_teacher_artifacts.json,1986,f108d74f43e7d14261478164f382111e45de9d10d0530270385d526695146f2d
experiments/results/v5_trackman_teacher_scores_dev.json,3778,4214e5304668eb0e27c005627eea5f5a52b3524dc4f5b973ec67ea542450ca4e
experiments/results/v5_trackman_workload_c_source.csv,417,435ed8ef6f31f7a09ccad322a008795ab061363a97a2c60079f774c383104529
experiments/results/v5_trackman_workload_c_source.json,70986,ec24f5957375c0cfffa90104b4e285ef3ddacd14f4961e9d6a69efa3d1febb50
